year,week,player_id,player_name,team,position,games_played,fpts,fpts_ppr,fpts_per_game,fpts_ppr_per_game,yds,td
2024.0,5,8138311d61dbc9958841bbcc4848ef39,Dawson Knox,BUF,TE,16.0,37.1,59.1,2.32,3.7,311.0,1.0
2024.0,5,c3d682f814f99e713110c8241dbc4026,Luke Schoonmaker,DAL,TE,17.0,30.1,57.1,1.77,3.4,241.0,1.0
2024.0,5,a48d892c37917886f02fcbe8d989093e,Tommy Tremble,CAR,TE,12.0,33.4,56.4,2.78,4.7,234.0,2.0
2024.0,5,41ec546fc560147eb2fc86b0f3492f62,Elijah Higgins,ARI,TE,17.0,29.200000000000003,49.2,1.72,2.9,172.0,2.0
2024.0,5,b5d889d29c473772caa31c4b00c9bb2d,Nick Vannett,LAR,TE,13.0,31.5,48.5,2.42,3.7,135.0,3.0
2024.0,5,9cc95ef9aeb2077b8aed054d5ae68957,Johnny Mundt,PHI,TE,15.0,26.200000000000003,45.2,1.75,3.0,142.0,2.0
2024.0,5,890f9655fc3460552c204e9ec2971623,Darnell Washington,PIT,TE,17.0,26.0,45.0,1.53,2.6,200.0,1.0
2024.0,5,5fa374ddb6b00946fcfa8924d3532dfb,Adam Trautman,DEN,TE,17.0,30.799999999999997,43.8,1.81,2.6,188.0,2.0
2024.0,5,ff55efb2320834eefde4d9faa03e8cf5,Nate Adkins,DEN,TE,17.0,29.5,43.5,1.74,2.6,115.0,3.0
2024.0,5,e523c4b6f1135e23b310f213841ad9f5,Tanner Hudson,CIN,TE,11.0,19.5,38.5,1.77,3.5,154.0,1.0
2024.0,5,2c9318a275feff15b38590c8afbae5ad,Michael Mayer,LV,TE,11.0,15.600000000000001,36.6,1.42,3.3,156.0,0.0
2024.0,5,37b0c8d6f7253224f1bd7aafb8f7f740,Drew Sample,CIN,TE,17.0,16.5,36.5,0.97,2.1,109.0,1.0
2024.0,5,73768d1785cbcbc3c77a666bdd154088,Erick All Jr.,CIN,TE,9.0,15.799999999999997,35.8,1.76,4.0,158.0,0.0
2024.0,5,2e9e019f822c23fe47a882a44d38eb66,Brock Wright,DET,TE,17.0,22.0,35.0,1.29,2.1,100.0,2.0
2024.0,5,010bcad657b8f3a4a64e24360463141b,Stone Smartt,PHI,TE,9.0,18.799999999999997,34.8,2.09,3.9,208.0,0.0
2024.0,5,521d788eb5215a0e55213ca97251ec9e,Payne Durham,TB,TE,16.0,23.5,34.5,1.47,2.2,115.0,2.0
2024.0,5,b072fda41ce8823e284b1d6fe538da88,Cade Stover,HOU,TE,15.0,19.299999999999997,34.3,1.29,2.3,133.0,1.0
2024.0,5,66f19cadfc69b36ab02ab072bbdd7cd0,Lucas Krull,DEN,TE,13.0,15.200000000000003,34.2,1.17,2.6,152.0,0.0
2024.0,5,e994fd37c5198269b14ebc19a52cce2a,Mo Alie-Cox,IND,TE,17.0,20.700000000000003,32.7,1.22,1.9,147.0,1.0
2024.0,5,74466ec4836fdfcbe709d784b49a74bf,Kylen Granson,TEN,TE,16.0,18.200000000000003,32.2,1.14,2.0,182.0,0.0
2024.0,5,4c41d4e3ac159960ad07331c7bec0bb0,Jeremy Ruckert,NYJ,TE,17.0,10.5,28.5,0.62,1.7,105.0,0.0
2024.0,5,bf9ce8021911e3e76a3e4159000beccf,Charlie Kolar,LAC,TE,13.0,19.3,28.3,1.48,2.2,131.0,1.0
2024.0,5,ebb3fdc4820975d95e9c5407f1f6e7ee,Eric Saubert,SEA,TE,13.0,15.7,26.7,1.21,2.1,97.0,1.0
2024.0,5,8e4e360f0f27f6b9e21c9ed6f73410ce,Tyler Higbee,LAR,TE,3.0,18.6,26.6,6.2,8.9,66.0,2.0
2024.0,5,fdb547e5bf499be9e2df4832660ce352,Daniel Bellinger,TEN,TE,17.0,12.5,26.5,0.74,1.6,125.0,0.0
2024.0,5,c76a32bf4f0b8496462570f230d1bad2,Drew Ogletree,IND,TE,17.0,16.9,25.9,0.99,1.5,109.0,1.0
2024.0,5,39b89802f1852582ed08d1e2eb5b57d1,Julian Hill,NE,TE,16.0,10.0,22.0,0.62,1.4,100.0,0.0
2024.0,5,59d881c2d3fbf14e0836936e5d2b584b,Luke Farrell,SF,TE,12.0,6.699999999999999,18.7,0.56,1.6,67.0,0.0
2024.0,5,6f07e5d9578017c9692e1eb1dd28a806,Brevyn Spann-Ford,DAL,TE,17.0,8.8,17.8,0.52,1.0,88.0,0.0
2024.0,5,418ec44c3ccfe41021337ae44b9be550,Harrison Bryant,FA,TE,6.0,8.600000000000001,17.6,1.43,2.9,86.0,0.0
2024.0,5,f7d405a5076efb41d262e692a89ca384,Blake Whiteheart,FA,TE,11.0,11.100000000000001,17.1,1.01,1.6,51.0,1.0
2024.0,5,6e661a69d3ca99492c4c323197788d3f,Connor Heyward,LV,TE,17.0,10.0,16.0,0.59,0.9,40.0,1.0
2024.0,5,0ee81a20795e0f00f9c1806d7534627a,MyCole Pruitt,FA,TE,8.0,10.0,16.0,1.25,2.0,40.0,1.0
2024.0,5,022fc9a93d52fad1f74f267ff238fd39,Kenny Yeboah,FA,TE,7.0,10.7,15.7,1.53,2.2,47.0,1.0
2024.0,5,cdbc55168584c289f2569d437f207491,Hayden Hurst,FA,TE,7.0,7.300000000000001,15.3,1.04,2.2,73.0,0.0
2024.0,5,5b7a28d48a35bc55c5f6fe38a6d74cc4,Quintin Morris,JAC,TE,10.0,9.6,14.6,0.96,1.5,36.0,1.0
2024.0,5,ab0213f454d44cf428b141f50852d422,John Bates,WAS,TE,17.0,6.4,14.4,0.38,0.8,84.0,0.0
2024.0,5,b23e3273a01d9786f01f19d1715382cf,Durham Smythe,BAL,TE,14.0,5.300000000000001,14.3,0.38,1.0,53.0,0.0
2024.0,5,5afebb3c9b081671026ee62a79be4739,Ben Sinnott,WAS,TE,17.0,8.8,13.8,0.52,0.8,28.0,1.0
2024.0,5,69171748a546c5768c6b96936d76d367,Devin Culp,TB,TE,5.0,8.8,13.8,1.76,2.8,88.0,0.0
2024.0,5,04d0aa348a9b3a18d9d570dde6e169d0,Hunter Long,JAC,TE,11.0,6.0,13.0,0.55,1.2,60.0,0.0
2024.0,5,5cdc733b8ed2a5d5b4758c04d25a42f1,Pharaoh Brown,FA,TE,10.0,4.5,12.5,0.45,1.3,65.0,0.0
2024.0,5,5359b66a4637837cff0b1481c88fb361,Chris Manhertz,NYG,TE,17.0,9.0,12.0,0.53,0.7,30.0,1.0
2024.0,5,917e4bb2001edf91de7c1291fa27dcf0,Gerald Everett,FA,TE,10.0,3.5999999999999996,11.6,0.36,1.2,36.0,0.0
2024.0,5,ebf4af84f10d54ee547dbc418263db67,Charlie Woerner,ATL,TE,16.0,4.6,11.6,0.29,0.7,46.0,0.0
2024.0,5,c5f7c2abc2a15899e605e49fc26ff01b,Luke Musgrave,GB,TE,7.0,4.5,11.5,0.64,1.6,45.0,0.0
2024.0,5,a2c36d13fc8c9a8cd9348059b28435dc,Tucker Fisk,FA,TE,9.0,3.9000000000000004,10.9,0.43,1.2,39.0,0.0
2024.0,5,7b52f12063a33fe5f3952b30c30fedb2,Peyton Hendershot,FA,TE,5.0,5.1,10.1,1.02,2.0,51.0,0.0
2024.0,5,22049b9868bc17d70b88cf19525d7a74,Davis Allen,LAR,TE,14.0,3.9000000000000004,9.9,0.28,0.7,39.0,0.0
2024.0,5,7745e473c66655bc891aa8dd51036860,Tip Reiman,ARI,TE,17.0,3.6999999999999993,9.7,0.22,0.6,37.0,0.0
2024.0,5,14c91bd485170c01e3c3ca35b90dea5a,Ben Sims,MIA,TE,17.0,4.199999999999999,8.2,0.25,0.5,42.0,0.0
2024.0,5,4170246e18b11e09fde374e162b44d54,Cam Grandy,CIN,TE,8.0,2.8,7.8,0.35,1.0,28.0,0.0
2024.0,5,516289a6cb54a747dc55ec09d009a538,Greg Dulcich,MIA,TE,9.0,2.8,7.8,0.31,0.9,28.0,0.0
2024.0,5,b3fdc7904625d1c640cf51f7d9f5f6c9,E.J. Jenkins,PHI,TE,8.0,6.7,7.7,0.84,1.0,7.0,1.0
2024.0,5,01b7679cb96a06962cce16ed14e45c69,Will Mallory,IND,TE,10.0,2.9000000000000004,6.9,0.29,0.7,29.0,0.0
2024.0,5,c473816b1ae21bc7be5da30ee81d2d27,Dallin Holker,FA,TE,12.0,2.0999999999999996,5.1,0.17,0.4,21.0,0.0
2024.0,5,4a0e15540bd658b9ea81890a57a4ee80,Tanner Conner,NYG,TE,7.0,1.5999999999999996,4.6,0.23,0.7,16.0,0.0
2024.0,5,2523cbff17327377c811552cd6f62c80,Josiah Deguara,FA,TE,7.0,1.4000000000000004,4.4,0.2,0.6,14.0,0.0
2024.0,5,97074a54fac213e0e33c2f9708f1b616,Jaheim Bell,PHI,TE,13.0,2.0,4.0,0.15,0.3,20.0,0.0
2024.0,5,f30244e0953bd6652d50ee3da85b9c0d,Ian Thomas,FA,TE,3.0,0.7000000000000002,3.7,0.23,1.2,7.0,0.0
2024.0,5,343937b2f52581794eb36040ab913ff6,Shane Zylstra,FA,TE,12.0,2.2,3.2,0.18,0.3,22.0,0.0
2024.0,5,bc563bf2d5b0bb8b15a2f591ee986c20,Jack Stoll,CLE,TE,5.0,1.0,3.0,0.2,0.6,10.0,0.0
2024.0,5,623244a28875c7a9a911ac64a0ffb92b,Eric Tomlinson,FA,TE,5.0,0.8999999999999999,2.9,0.18,0.6,9.0,0.0
2024.0,5,92caecde54bfe8165b5fe4e85987548f,Brevin Jordan,HOU,TE,2.0,0.7000000000000002,2.7,0.35,1.4,7.0,0.0
2024.0,5,ec034084bebbf093ffac7c2f06178bd6,Jared Wiley,KC,TE,7.0,0.7,1.7,0.1,0.2,7.0,0.0
2024.0,5,e9f6f966bae0972d58f169d4c36684f1,Geoff Swaim,FA,TE,3.0,0.7,1.7,0.23,0.6,7.0,0.0
2024.0,5,b4b5d9dad6be73b262ccb9347cee3f24,John Samuel Shenker,FA,TE,3.0,0.7,1.7,0.23,0.6,7.0,0.0
2024.0,5,2f5ccbe111168eb8a8fc3b0aef94be1d,David Martin-Robinson,TEN,TE,5.0,0.6000000000000001,1.6,0.12,0.3,6.0,0.0
2024.0,5,266ca3a6074fc9eae0fede287942e545,Jody Fortson Jr.,FA,TE,3.0,0.5,1.5,0.17,0.5,5.0,0.0
2024.0,5,46321e1f1e037f5a8311a830633c95a3,Ross Dwelley,FA,TE,4.0,0.5,1.5,0.12,0.4,5.0,0.0
2024.0,5,81eb6eff8b76b2ddf1b4fc527f04f28b,Zach Davidson,FA,TE,3.0,0.5,1.5,0.17,0.5,5.0,0.0
2024.0,5,3ee745a88f5cfd18c33919abb3f95440,John FitzPatrick,FA,TE,9.0,0.19999999999999996,1.2,0.02,0.1,2.0,0.0
2024.0,5,e3e45c51857ffbe1ac3a41b37e69ea91,Marcedes Lewis,FA,TE,6.0,0.19999999999999996,1.2,0.03,0.2,2.0,0.0
2024.0,5,97fefeabb7358fa1c3158e45895945c9,Stephen Sullivan,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,52b12e1ccc7b5a54981e684fc0d89cfe,C.J. Uzomah,FA,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,29cce10cc85b7bc87f24bcfaa58fd2d2,Baylor Cupp,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,491051aa9e20d2fefdf57a39c4aa3756,Feleipe Franks,CAR,TE,9.0,-1.0,0.0,-0.11,0.0,12.0,0.0
2024.0,5,498bdea07b4e6d5af2c0b58fb1a6ad53,Patrick Scales,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,40b16aef0303d80efccd7ce14d4e500c,Brenden Bates,CLE,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,1afa3614ea5a7782d532749347e440ea,Jack Westover,NE,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,1a93df5d5334b8a36d7ba54cf0883692,Tanner McLachlan,LAC,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,e7e91a50ab70591635766130a25157a7,Colson Yankoff,WAS,TE,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,8d692c7918cc15126852b5fd6b9100d1,Teagan Quitoriano,ARI,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,a6cde7ceb0ad176d8a29f119a6c6b12e,Nick Muse,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,1597364a8eca60e254acbcb5834c8561,Justin Shorter,LV,TE,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,cd20327469feeefffae0b056aaabc7ad,Ko Kieft,TB,TE,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,f9ac2e155d46cc69368cef8f2bf6f177,Travis Vokolek,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,72b6713b2b39deb8bac0365c3452254d,Brady Russell,SEA,TE,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,a6e14a8168ceaa8ef1ead5501baca549,Andrew DePaola,MIN,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,4446d76788047e30724ae052c88cd0ca,Brayden Willis,SF,TE,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,3ceaf8c384fbd37af01e20dba10e139d,Leroy Watson IV,FA,TE,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,c75ea1311855991d4e38b20c1ea7a097,Rodney Williams,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,636753221f18821d2e29511120169bd7,Jake Tonges,SF,TE,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,71dc6fad7b2442e93f979a8847950d04,Thomas Odukoya,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,8d42d18b1db4f960e6b06dc754cc1519,Zack Kuntz,MIA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,99e56e6be09bb0ad490786d2f885b3c7,Parker Hesse,FA,TE,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,96b527ac3059ab60080a1e8fcb3b3fb4,Jordan Matthews,FA,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,9b2ed795db393c9defc0c2fef5e7d3ef,Anthony Firkser,FA,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,1a7f0b0eb30760a11b475326ffbb42ae,Andrew Beck,NYJ,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,90b0448a238c0aafec816b14396aff8c,Matt Orzech,GB,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,a97cb430147eeed559d9f7f41bc0aee0,Mitchell Fraboni,DEN,TE,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,e510d3d2eb5baf8e62820ebf8cef2c40,Irv Smith Jr.,FA,TE,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,f02064a6bb17ad95b91f77a8c86a3004,Princeton Fant,DAL,TE,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,c516eb2fa6bbdb64376ede2ab5bda79f,Zach Wood,NO,TE,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,5,9e555a7d270b76d753de9abff595b0b4,James Winchester,KC,TE,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,4,d8315629d06121541cd6929bc880b256,Brock Bowers,LV,TE,17.0,150.7,262.7,8.86,15.5,1194.0,5.0
2024.0,4,149c50230528d892f59eb3a43784cfe2,Trey McBride,ARI,TE,16.0,138.8,249.8,8.68,15.6,1146.0,2.0
2024.0,4,734e8a8c5ca074911074dce1c38fbc19,George Kittle,SF,TE,15.0,158.6,236.6,10.57,15.8,1106.0,8.0
2024.0,4,47d716638c445e84811d7054847f8543,Jonnu Smith,FA,TE,17.0,134.3,222.3,7.9,13.1,884.0,8.0
2024.0,4,d1a3dbc9e6b23848ee7d758ba49be4e6,Travis Kelce,KC,TE,16.0,98.4,195.4,6.15,12.2,823.0,3.0
2024.0,4,9e1035be27b13b71d90fe1ca2b384347,Mark Andrews,BAL,TE,17.0,133.8,188.8,7.87,11.1,673.0,11.0
2024.0,4,08dfc03321b8773b719565f1cac4b9bb,Zach Ertz,FA,TE,17.0,111.4,177.4,6.55,10.4,654.0,7.0
2024.0,4,4f9c7d7bc16754e1841cbdcd2331143e,Sam LaPorta,DET,TE,16.0,114.6,174.6,7.16,10.9,726.0,7.0
2024.0,4,4b841ae2534a9937a01c6c1d8175d15b,Pat Freiermuth,PIT,TE,17.0,103.30000000000001,168.3,6.08,9.9,653.0,7.0
2024.0,4,fa345334790e14d6fa9ac1b4f16c423f,Tucker Kraft,GB,TE,17.0,113.30000000000001,163.3,6.66,9.6,707.0,7.0
2024.0,4,8f19e094447c91c3335cc8dee3985407,David Njoku,FA,TE,11.0,84.5,148.5,7.68,13.5,505.0,5.0
2024.0,4,0c6caf30777de7d20ef46d52f3493131,Hunter Henry,NE,TE,16.0,79.4,145.4,4.96,9.1,674.0,2.0
2024.0,4,13078133c466538c657c32696f0b326f,Mike Gesicki,CIN,TE,17.0,76.5,141.5,4.5,8.3,665.0,2.0
2024.0,4,1d3883b8b01abfca677e9f23cc5fce73,Cade Otton,TB,TE,14.0,81.6,140.6,5.83,10.0,600.0,4.0
2024.0,4,66dc4ae7ea8b39738c14b12116b424d3,Kyle Pitts Sr.,ATL,TE,17.0,84.19999999999999,131.2,4.95,7.7,602.0,4.0
2024.0,4,48b077863ca88febdf0082c641837f0d,Isaiah Likely,NYG,TE,16.0,81.7,123.7,5.11,7.7,477.0,6.0
2024.0,4,15192466708adb1c128f417694b0c1e1,Juwan Johnson,NO,TE,17.0,72.8,122.8,4.28,7.2,548.0,3.0
2024.0,4,bdf26c52960a4ebceeefb09e1c7ba64a,Tyler Conklin,DET,TE,16.0,70.9,121.9,4.43,7.6,449.0,4.0
2024.0,4,528cfad8e9ad2966264ce6f8b7f2be03,Cole Kmet,CHI,TE,17.0,73.4,120.4,4.32,7.1,474.0,4.0
2024.0,4,025e84af528c42fbc8ce5915f65b78b6,Dalton Schultz,HOU,TE,17.0,65.2,118.2,3.84,7.0,532.0,2.0
2024.0,4,7724c388dae3e312504f39b5184eaa93,Chig Okonkwo,WAS,TE,17.0,61.599999999999994,113.6,3.62,6.7,479.0,2.0
2024.0,4,8151482d6c9a8e36a671885f22c472fd,Noah Gray,KC,TE,17.0,73.3,113.3,4.31,6.7,437.0,5.0
2024.0,4,8efb171ac05d60d5f40b272d576307f0,Will Dissly,FA,TE,15.0,60.099999999999994,110.1,4.01,7.3,481.0,2.0
2024.0,4,ebaf8389710d4f51741511369c1eef9d,Austin Hooper,ATL,TE,17.0,63.599999999999994,108.6,3.74,6.4,476.0,3.0
2024.0,4,d2a4212a6f597cc9f7590a23eb7dad6b,Jake Ferguson,DAL,TE,14.0,45.400000000000006,104.4,3.24,7.5,494.0,0.0
2024.0,4,268056eb7a0b7ed465d7688764408995,Noah Fant,NO,TE,14.0,56.0,104.0,4.0,7.4,500.0,1.0
2024.0,4,5f0ba329b995c93b32f60de2da1e75b9,Dallas Goedert,PHI,TE,10.0,61.599999999999994,103.6,6.16,10.4,496.0,2.0
2024.0,4,27efd39ba876350d8dd4bd55b8e9e776,Foster Moreau,HOU,TE,17.0,71.3,103.3,4.19,6.1,413.0,5.0
2024.0,4,0c0d30b551890e05c807e9cd5c51d7cc,Taysom Hill,FA,TE,8.0,80.3,103.3,10.04,12.9,187.0,0.0
2024.0,4,8dcba3a17d1e3d5256c89d09e50c7549,Dalton Kincaid,BUF,TE,13.0,56.8,100.8,4.37,7.8,448.0,2.0
2024.0,4,5ddeda4e601503a713f93fe497cadf63,Brenton Strange,JAC,TE,17.0,51.099999999999994,91.1,3.01,5.4,411.0,2.0
2024.0,4,880adb9c3795804aa9c373635868af3d,Jordan Akins,FA,TE,16.0,51.0,91.0,3.19,5.7,390.0,2.0
2024.0,4,25a852007b3b00d3d1ddb2c408c1ba84,Evan Engram,DEN,TE,9.0,42.5,89.5,4.72,9.9,365.0,1.0
2024.0,4,57e8757b3eb0c1ab862fea76188c1fff,T.J. Hockenson,MIN,TE,10.0,45.5,86.5,4.55,8.7,455.0,0.0
2024.0,4,fb10236dd63ea42433f2b503d88f5d94,AJ Barner,SEA,TE,17.0,48.5,78.5,2.85,4.6,245.0,4.0
2024.0,4,2a02168996b262933512f9381e255b7f,Ja'Tavion Sanders,CAR,TE,16.0,40.2,73.2,2.51,4.6,342.0,1.0
2024.0,4,7b109874c2642fbcbb7cf7214e9ba713,Theo Johnson,NYG,TE,12.0,39.099999999999994,68.1,3.26,5.7,331.0,1.0
2024.0,4,8b6282fdba6e87fa0f9aae59160bfda7,Josh Oliver,MIN,TE,15.0,43.8,65.8,2.92,4.4,258.0,3.0
2024.0,4,12d2804a381b38bad9a6f0511ac2a70b,Colby Parkinson,LAR,TE,17.0,35.400000000000006,65.4,2.08,3.8,294.0,1.0
2024.0,4,e5f9b6d1d196b61f3a2fe24b8658db42,Josh Whyle,GB,TE,17.0,32.8,60.8,1.93,3.6,248.0,1.0
2024.0,4,b9aef82d1904b2acccdabacdc21006a2,Grant Calcaterra,PHI,TE,17.0,35.8,59.8,2.11,3.5,298.0,1.0
2024.0,4,8138311d61dbc9958841bbcc4848ef39,Dawson Knox,BUF,TE,16.0,37.1,59.1,2.32,3.7,311.0,1.0
2024.0,4,c3d682f814f99e713110c8241dbc4026,Luke Schoonmaker,DAL,TE,17.0,30.1,57.1,1.77,3.4,241.0,1.0
2024.0,4,a48d892c37917886f02fcbe8d989093e,Tommy Tremble,CAR,TE,12.0,33.4,56.4,2.78,4.7,234.0,2.0
2024.0,4,41ec546fc560147eb2fc86b0f3492f62,Elijah Higgins,ARI,TE,17.0,29.200000000000003,49.2,1.72,2.9,172.0,2.0
2024.0,4,b5d889d29c473772caa31c4b00c9bb2d,Nick Vannett,LAR,TE,13.0,31.5,48.5,2.42,3.7,135.0,3.0
2024.0,4,9cc95ef9aeb2077b8aed054d5ae68957,Johnny Mundt,PHI,TE,15.0,26.200000000000003,45.2,1.75,3.0,142.0,2.0
2024.0,4,890f9655fc3460552c204e9ec2971623,Darnell Washington,PIT,TE,17.0,26.0,45.0,1.53,2.6,200.0,1.0
2024.0,4,5fa374ddb6b00946fcfa8924d3532dfb,Adam Trautman,DEN,TE,17.0,30.799999999999997,43.8,1.81,2.6,188.0,2.0
2024.0,4,ff55efb2320834eefde4d9faa03e8cf5,Nate Adkins,DEN,TE,17.0,29.5,43.5,1.74,2.6,115.0,3.0
2024.0,4,e523c4b6f1135e23b310f213841ad9f5,Tanner Hudson,CIN,TE,11.0,19.5,38.5,1.77,3.5,154.0,1.0
2024.0,4,2c9318a275feff15b38590c8afbae5ad,Michael Mayer,LV,TE,11.0,15.600000000000001,36.6,1.42,3.3,156.0,0.0
2024.0,4,37b0c8d6f7253224f1bd7aafb8f7f740,Drew Sample,CIN,TE,17.0,16.5,36.5,0.97,2.1,109.0,1.0
2024.0,4,73768d1785cbcbc3c77a666bdd154088,Erick All Jr.,CIN,TE,9.0,15.799999999999997,35.8,1.76,4.0,158.0,0.0
2024.0,4,2e9e019f822c23fe47a882a44d38eb66,Brock Wright,DET,TE,17.0,22.0,35.0,1.29,2.1,100.0,2.0
2024.0,4,010bcad657b8f3a4a64e24360463141b,Stone Smartt,PHI,TE,9.0,18.799999999999997,34.8,2.09,3.9,208.0,0.0
2024.0,4,521d788eb5215a0e55213ca97251ec9e,Payne Durham,TB,TE,16.0,23.5,34.5,1.47,2.2,115.0,2.0
2024.0,4,b072fda41ce8823e284b1d6fe538da88,Cade Stover,HOU,TE,15.0,19.299999999999997,34.3,1.29,2.3,133.0,1.0
2024.0,4,66f19cadfc69b36ab02ab072bbdd7cd0,Lucas Krull,DEN,TE,13.0,15.200000000000003,34.2,1.17,2.6,152.0,0.0
2024.0,4,e994fd37c5198269b14ebc19a52cce2a,Mo Alie-Cox,IND,TE,17.0,20.700000000000003,32.7,1.22,1.9,147.0,1.0
2024.0,4,74466ec4836fdfcbe709d784b49a74bf,Kylen Granson,TEN,TE,16.0,18.200000000000003,32.2,1.14,2.0,182.0,0.0
2024.0,4,4c41d4e3ac159960ad07331c7bec0bb0,Jeremy Ruckert,NYJ,TE,17.0,10.5,28.5,0.62,1.7,105.0,0.0
2024.0,4,bf9ce8021911e3e76a3e4159000beccf,Charlie Kolar,LAC,TE,13.0,19.3,28.3,1.48,2.2,131.0,1.0
2024.0,4,ebb3fdc4820975d95e9c5407f1f6e7ee,Eric Saubert,SEA,TE,13.0,15.7,26.7,1.21,2.1,97.0,1.0
2024.0,4,8e4e360f0f27f6b9e21c9ed6f73410ce,Tyler Higbee,LAR,TE,3.0,18.6,26.6,6.2,8.9,66.0,2.0
2024.0,4,fdb547e5bf499be9e2df4832660ce352,Daniel Bellinger,TEN,TE,17.0,12.5,26.5,0.74,1.6,125.0,0.0
2024.0,4,c76a32bf4f0b8496462570f230d1bad2,Drew Ogletree,IND,TE,17.0,16.9,25.9,0.99,1.5,109.0,1.0
2024.0,4,39b89802f1852582ed08d1e2eb5b57d1,Julian Hill,NE,TE,16.0,10.0,22.0,0.62,1.4,100.0,0.0
2024.0,4,59d881c2d3fbf14e0836936e5d2b584b,Luke Farrell,SF,TE,12.0,6.699999999999999,18.7,0.56,1.6,67.0,0.0
2024.0,4,6f07e5d9578017c9692e1eb1dd28a806,Brevyn Spann-Ford,DAL,TE,17.0,8.8,17.8,0.52,1.0,88.0,0.0
2024.0,4,418ec44c3ccfe41021337ae44b9be550,Harrison Bryant,FA,TE,6.0,8.600000000000001,17.6,1.43,2.9,86.0,0.0
2024.0,4,f7d405a5076efb41d262e692a89ca384,Blake Whiteheart,FA,TE,11.0,11.100000000000001,17.1,1.01,1.6,51.0,1.0
2024.0,4,0ee81a20795e0f00f9c1806d7534627a,MyCole Pruitt,FA,TE,8.0,10.0,16.0,1.25,2.0,40.0,1.0
2024.0,4,6e661a69d3ca99492c4c323197788d3f,Connor Heyward,LV,TE,17.0,10.0,16.0,0.59,0.9,40.0,1.0
2024.0,4,022fc9a93d52fad1f74f267ff238fd39,Kenny Yeboah,FA,TE,7.0,10.7,15.7,1.53,2.2,47.0,1.0
2024.0,4,cdbc55168584c289f2569d437f207491,Hayden Hurst,FA,TE,7.0,7.300000000000001,15.3,1.04,2.2,73.0,0.0
2024.0,4,5b7a28d48a35bc55c5f6fe38a6d74cc4,Quintin Morris,JAC,TE,10.0,9.6,14.6,0.96,1.5,36.0,1.0
2024.0,4,ab0213f454d44cf428b141f50852d422,John Bates,WAS,TE,17.0,6.4,14.4,0.38,0.8,84.0,0.0
2024.0,4,b23e3273a01d9786f01f19d1715382cf,Durham Smythe,BAL,TE,14.0,5.300000000000001,14.3,0.38,1.0,53.0,0.0
2024.0,4,69171748a546c5768c6b96936d76d367,Devin Culp,TB,TE,5.0,8.8,13.8,1.76,2.8,88.0,0.0
2024.0,4,5afebb3c9b081671026ee62a79be4739,Ben Sinnott,WAS,TE,17.0,8.8,13.8,0.52,0.8,28.0,1.0
2024.0,4,04d0aa348a9b3a18d9d570dde6e169d0,Hunter Long,JAC,TE,11.0,6.0,13.0,0.55,1.2,60.0,0.0
2024.0,4,5cdc733b8ed2a5d5b4758c04d25a42f1,Pharaoh Brown,FA,TE,10.0,4.5,12.5,0.45,1.3,65.0,0.0
2024.0,4,5359b66a4637837cff0b1481c88fb361,Chris Manhertz,NYG,TE,17.0,9.0,12.0,0.53,0.7,30.0,1.0
